"method","set","value","inf","inte_situ","pattern"
"SPARK-Cauchy","recall",0.99896813922213,"inf5","scenario 1","linear"
"SPARK-Cauchy","recall",0,"inf5","scenario 1","period"
"SPARK-Cauchy","recall",0.0407851530570075,"inf5","scenario 1","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 1","period"
"SPARK-Cauchy","recall",0.0584714708042876,"inf5","scenario 1","period"
"SPARK-Cauchy","recall",0.0527135362878575,"inf5","scenario 1","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 1","period"
"SPARK-Cauchy","recall",0.0260180689654948,"inf5","scenario 1","period"
"SPARK-Cauchy","recall",0.0217194981962839,"inf5","scenario 1","period"
"SPARK-Cauchy","recall",0.0615215269532217,"inf5","scenario 1","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 1","period"
"SPARK-Cauchy","recall",0.0200697348068975,"inf5","scenario 1","period"
"SPARK-Cauchy","recall",0.00308579609426285,"inf5","scenario 1","period"
"SPARK-Cauchy","recall",0.0443593213405688,"inf5","scenario 1","period"
"SPARK-Cauchy","recall",0.0184416361601421,"inf5","scenario 1","period"
"SPARK-Cauchy","recall",0.0261838304223906,"inf5","scenario 1","period"
"SPARK-Cauchy","recall",0.00867297652512493,"inf5","scenario 1","period"
"SPARK-Cauchy","recall",0.040660683208527,"inf5","scenario 1","period"
"SPARK-Cauchy","recall",0.0106345616376238,"inf5","scenario 1","period"
"SPARK-Cauchy","recall",0.0261659623777559,"inf5","scenario 1","period"
"SPARK-Cauchy","recall",0.00511404819369855,"inf5","scenario 1","period"
"SPARK-Cauchy","recall",0.051613779721791,"inf5","scenario 1","period"
"SPARK-Cauchy","recall",0.0296122780864522,"inf5","scenario 1","period"
"SPARK-Cauchy","recall",0.0450913905615221,"inf5","scenario 1","period"
"SPARK-Cauchy","recall",0.00419939469442289,"inf5","scenario 1","period"
"SPARK-Cauchy","recall",0.0508686179742726,"inf5","scenario 1","period"
"SPARK-Cauchy","recall",0.0135023379071166,"inf5","scenario 1","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 2","focal"
"SPARK-Cauchy","recall",0,"inf5","scenario 2","focal"
"SPARK-Cauchy","recall",0.573085750612969,"inf5","scenario 2","linear"
"SPARK-Cauchy","recall",0.763233936845576,"inf5","scenario 2","linear"
"SPARK-Cauchy","recall",0.723143660429068,"inf5","scenario 2","linear"
"SPARK-Cauchy","recall",3.90861339136538e-05,"inf5","scenario 2","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 2","period"
"SPARK-Cauchy","recall",0.000669394447579031,"inf5","scenario 2","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 2","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 2","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 2","period"
"SPARK-Cauchy","recall",0.000375130145596159,"inf5","scenario 2","period"
"SPARK-Cauchy","recall",0.000105164890227544,"inf5","scenario 2","period"
"SPARK-Cauchy","recall",0.000600179617816077,"inf5","scenario 2","period"
"SPARK-Cauchy","recall",2.22644510459954e-05,"inf5","scenario 2","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 2","period"
"SPARK-Cauchy","recall",0.000433000082697599,"inf5","scenario 2","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 2","period"
"SPARK-Cauchy","recall",0.000637582839828166,"inf5","scenario 2","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 2","period"
"SPARK-Cauchy","recall",0.0015821669161554,"inf5","scenario 2","period"
"SPARK-Cauchy","recall",0.00127269373985178,"inf5","scenario 2","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 2","period"
"SPARK-Cauchy","recall",0.000982602004920086,"inf5","scenario 2","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 2","period"
"SPARK-Cauchy","recall",0.000662403222033194,"inf5","scenario 2","period"
"SPARK-Cauchy","recall",0.000899058216269483,"inf5","scenario 2","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 2","period"
"SPARK-Cauchy","recall",0.00174021661305616,"inf5","scenario 2","period"
"SPARK-Cauchy","recall",0.00117254987721282,"inf5","scenario 2","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 2","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 3","focal"
"SPARK-Cauchy","recall",0,"inf5","scenario 3","focal"
"SPARK-Cauchy","recall",0.561722508738111,"inf5","scenario 3","linear"
"SPARK-Cauchy","recall",0.651825521069592,"inf5","scenario 3","linear"
"SPARK-Cauchy","recall",0.981976228175411,"inf5","scenario 3","linear"
"SPARK-Cauchy","recall",0,"inf5","scenario 3","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 3","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 3","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 3","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 3","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 3","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 3","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 3","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 3","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 3","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 3","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 3","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 3","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 3","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 3","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 3","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 3","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 3","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 3","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 3","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 3","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 3","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 3","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 3","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 3","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 3","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 4","focal"
"SPARK-Cauchy","recall",0,"inf5","scenario 4","focal"
"SPARK-Cauchy","recall",0.345495509315038,"inf5","scenario 4","linear"
"SPARK-Cauchy","recall",0.129866471580734,"inf5","scenario 4","linear"
"SPARK-Cauchy","recall",0,"inf5","scenario 4","linear"
"SPARK-Cauchy","recall",0,"inf5","scenario 4","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 4","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 4","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 4","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 4","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 4","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 4","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 4","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 4","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 4","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 4","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 4","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 4","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 4","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 4","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 4","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 4","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 4","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 4","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 4","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 4","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 4","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 4","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 4","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 4","period"
"SPARK-Cauchy","recall",0,"inf5","scenario 4","period"
"SPARK-HMP","F1",0.962518098472465,"inf1","scenario 1","focal"
"SPARK-HMP","F1",0.968516374775354,"inf1","scenario 1","focal"
"SPARK-HMP","F1",0.181856159764533,"inf1","scenario 1","linear"
"SPARK-HMP","F1",0.181890864007663,"inf1","scenario 1","linear"
"SPARK-HMP","F1",0.181841141512157,"inf1","scenario 1","linear"
"SPARK-HMP","F1",0.982771732359142,"inf1","scenario 1","period"
"SPARK-HMP","F1",0.969377611453682,"inf1","scenario 1","period"
"SPARK-HMP","F1",0.973334894457605,"inf1","scenario 1","period"
"SPARK-HMP","F1",0.987025796805202,"inf1","scenario 1","period"
"SPARK-HMP","F1",0.979795917628113,"inf1","scenario 1","period"
"SPARK-HMP","F1",0.95767220357005,"inf1","scenario 1","period"
"SPARK-HMP","F1",0.989620279620988,"inf1","scenario 1","period"
"SPARK-HMP","F1",0.977206015519628,"inf1","scenario 1","period"
"SPARK-HMP","F1",0.968827627711309,"inf1","scenario 1","period"
"SPARK-HMP","F1",0.972032431489373,"inf1","scenario 1","period"
"SPARK-HMP","F1",0.974905760760354,"inf1","scenario 1","period"
"SPARK-HMP","F1",0.977435051192514,"inf1","scenario 1","period"
"SPARK-HMP","F1",0.973304615414703,"inf1","scenario 1","period"
"SPARK-HMP","F1",0.976078973330916,"inf1","scenario 1","period"
"SPARK-HMP","F1",0.976912505020753,"inf1","scenario 1","period"
"SPARK-HMP","F1",0.972112303753528,"inf1","scenario 1","period"
"SPARK-HMP","F1",0.977153661390595,"inf1","scenario 1","period"
"SPARK-HMP","F1",0.972551379365862,"inf1","scenario 1","period"
"SPARK-HMP","F1",0.970131946210818,"inf1","scenario 1","period"
"SPARK-HMP","F1",0.974097757818081,"inf1","scenario 1","period"
"SPARK-HMP","F1",0.977302110656031,"inf1","scenario 1","period"
"SPARK-HMP","F1",0.969611115531548,"inf1","scenario 1","period"
"SPARK-HMP","F1",0.973124362853411,"inf1","scenario 1","period"
"SPARK-HMP","F1",0.981375629863556,"inf1","scenario 1","period"
"SPARK-HMP","F1",0.976208766747211,"inf1","scenario 1","period"
"SPARK-HMP","F1",0.983927272796947,"inf1","scenario 1","period"
"SPARK-HMP","F1",0.944091135144995,"inf1","scenario 2","focal"
"SPARK-HMP","F1",0.950411700925867,"inf1","scenario 2","focal"
"SPARK-HMP","F1",0.181900912381901,"inf1","scenario 2","linear"
"SPARK-HMP","F1",0.181808651216193,"inf1","scenario 2","linear"
"SPARK-HMP","F1",0.182104954398974,"inf1","scenario 2","linear"
"SPARK-HMP","F1",0.972219263902309,"inf1","scenario 2","period"
"SPARK-HMP","F1",0.969771384172687,"inf1","scenario 2","period"
"SPARK-HMP","F1",0.971714764911036,"inf1","scenario 2","period"
"SPARK-HMP","F1",0.978633728228315,"inf1","scenario 2","period"
"SPARK-HMP","F1",0.983582317450066,"inf1","scenario 2","period"
"SPARK-HMP","F1",0.979459923040295,"inf1","scenario 2","period"
"SPARK-HMP","F1",0.984304308786929,"inf1","scenario 2","period"
"SPARK-HMP","F1",0.979181809210319,"inf1","scenario 2","period"
"SPARK-HMP","F1",0.978751513113156,"inf1","scenario 2","period"
"SPARK-HMP","F1",0.987398109462233,"inf1","scenario 2","period"
"SPARK-HMP","F1",0.97849455219535,"inf1","scenario 2","period"
"SPARK-HMP","F1",0.979448717296722,"inf1","scenario 2","period"
"SPARK-HMP","F1",0.981053899871852,"inf1","scenario 2","period"
"SPARK-HMP","F1",0.983324472427297,"inf1","scenario 2","period"
"SPARK-HMP","F1",0.97011715472095,"inf1","scenario 2","period"
"SPARK-HMP","F1",0.980715257087831,"inf1","scenario 2","period"
"SPARK-HMP","F1",0.979517183489056,"inf1","scenario 2","period"
"SPARK-HMP","F1",0.972645355081999,"inf1","scenario 2","period"
"SPARK-HMP","F1",0.97911852541772,"inf1","scenario 2","period"
"SPARK-HMP","F1",0.985670833966101,"inf1","scenario 2","period"
"SPARK-HMP","F1",0.979082412669874,"inf1","scenario 2","period"
"SPARK-HMP","F1",0.983076552488153,"inf1","scenario 2","period"
"SPARK-HMP","F1",0.968798099760984,"inf1","scenario 2","period"
"SPARK-HMP","F1",0.982114773911014,"inf1","scenario 2","period"
"SPARK-HMP","F1",0.981072708438444,"inf1","scenario 2","period"
"SPARK-HMP","F1",0.972323034775563,"inf1","scenario 2","period"
"SPARK-HMP","F1",0.841423939940802,"inf1","scenario 3","focal"
"SPARK-HMP","F1",0.904063753564879,"inf1","scenario 3","focal"
"SPARK-HMP","F1",0.235210285454224,"inf1","scenario 3","linear"
"SPARK-HMP","F1",0.185343706369724,"inf1","scenario 3","linear"
"SPARK-HMP","F1",0.214859868268914,"inf1","scenario 3","linear"
"SPARK-HMP","F1",0.993170523353119,"inf1","scenario 3","period"
"SPARK-HMP","F1",0.994199353165004,"inf1","scenario 3","period"
"SPARK-HMP","F1",0.990903498755067,"inf1","scenario 3","period"
"SPARK-HMP","F1",0.996605106624646,"inf1","scenario 3","period"
"SPARK-HMP","F1",0.995006268095883,"inf1","scenario 3","period"
"SPARK-HMP","F1",0.993605199863871,"inf1","scenario 3","period"
"SPARK-HMP","F1",0.993163953588761,"inf1","scenario 3","period"
"SPARK-HMP","F1",0.986072240498885,"inf1","scenario 3","period"
"SPARK-HMP","F1",0.991539126366143,"inf1","scenario 3","period"
"SPARK-HMP","F1",0.995150906059885,"inf1","scenario 3","period"
"SPARK-HMP","F1",0.98930845407877,"inf1","scenario 3","period"
"SPARK-HMP","F1",0.992102517495059,"inf1","scenario 3","period"
"SPARK-HMP","F1",0.997847452589532,"inf1","scenario 3","period"
"SPARK-HMP","F1",0.993639213336439,"inf1","scenario 3","period"
"SPARK-HMP","F1",0.993794141399352,"inf1","scenario 3","period"
"SPARK-HMP","F1",0.988389742569185,"inf1","scenario 3","period"
"SPARK-HMP","F1",0.990263436578118,"inf1","scenario 3","period"
"SPARK-HMP","F1",0.995276793765592,"inf1","scenario 3","period"
"SPARK-HMP","F1",0.995650989494409,"inf1","scenario 3","period"
"SPARK-HMP","F1",0.996211653404012,"inf1","scenario 3","period"
"SPARK-HMP","F1",0.991718766541468,"inf1","scenario 3","period"
"SPARK-HMP","F1",0.987885880620103,"inf1","scenario 3","period"
"SPARK-HMP","F1",0.990109186823991,"inf1","scenario 3","period"
"SPARK-HMP","F1",0.994088492152161,"inf1","scenario 3","period"
"SPARK-HMP","F1",0.995524798396231,"inf1","scenario 3","period"
"SPARK-HMP","F1",0.988675125769282,"inf1","scenario 3","period"
"SPARK-HMP","F1",0.581587340081955,"inf1","scenario 4","focal"
"SPARK-HMP","F1",0.749273849531601,"inf1","scenario 4","focal"
"SPARK-HMP","F1",0.350300869922255,"inf1","scenario 4","linear"
"SPARK-HMP","F1",0.280688987702978,"inf1","scenario 4","linear"
"SPARK-HMP","F1",0.304989169854949,"inf1","scenario 4","linear"
"SPARK-HMP","F1",0.994010821791528,"inf1","scenario 4","period"
"SPARK-HMP","F1",0.991973601565938,"inf1","scenario 4","period"
"SPARK-HMP","F1",0.99381378616138,"inf1","scenario 4","period"
"SPARK-HMP","F1",0.996778997164131,"inf1","scenario 4","period"
"SPARK-HMP","F1",0.996210200109782,"inf1","scenario 4","period"
"SPARK-HMP","F1",0.991893209124757,"inf1","scenario 4","period"
"SPARK-HMP","F1",0.991176159673195,"inf1","scenario 4","period"
"SPARK-HMP","F1",0.995100699566289,"inf1","scenario 4","period"
"SPARK-HMP","F1",0.992844156276661,"inf1","scenario 4","period"
"SPARK-HMP","F1",0.994026167214104,"inf1","scenario 4","period"
"SPARK-HMP","F1",0.996223165049093,"inf1","scenario 4","period"
"SPARK-HMP","F1",0.992076862279092,"inf1","scenario 4","period"
"SPARK-HMP","F1",0.990977830703097,"inf1","scenario 4","period"
"SPARK-HMP","F1",0.993525610005979,"inf1","scenario 4","period"
"SPARK-HMP","F1",0.993750729630722,"inf1","scenario 4","period"
"SPARK-HMP","F1",0.995765742050597,"inf1","scenario 4","period"
"SPARK-HMP","F1",0.997104234449715,"inf1","scenario 4","period"
"SPARK-HMP","F1",0.992306885426894,"inf1","scenario 4","period"
"SPARK-HMP","F1",0.997984700950692,"inf1","scenario 4","period"
"SPARK-HMP","F1",0.993999006831768,"inf1","scenario 4","period"
"SPARK-HMP","F1",0.992727123957808,"inf1","scenario 4","period"
"SPARK-HMP","F1",0.996595774691895,"inf1","scenario 4","period"
"SPARK-HMP","F1",0.992437085300181,"inf1","scenario 4","period"
"SPARK-HMP","F1",0.995759614801151,"inf1","scenario 4","period"
"SPARK-HMP","F1",0.995733628252244,"inf1","scenario 4","period"
"SPARK-HMP","F1",0.995073591689503,"inf1","scenario 4","period"
"SPARK-HMP","F1",0.0341642783171588,"inf3","scenario 1","focal"
"SPARK-HMP","F1",0,"inf3","scenario 1","focal"
"SPARK-HMP","F1",0.210162319436256,"inf3","scenario 1","linear"
"SPARK-HMP","F1",0.257165832884173,"inf3","scenario 1","linear"
"SPARK-HMP","F1",0.281852095975733,"inf3","scenario 1","linear"
"SPARK-HMP","F1",0.995329613990707,"inf3","scenario 1","period"
"SPARK-HMP","F1",0.988919954172951,"inf3","scenario 1","period"
"SPARK-HMP","F1",0.99298161025063,"inf3","scenario 1","period"
"SPARK-HMP","F1",0.984537329786756,"inf3","scenario 1","period"
"SPARK-HMP","F1",0.985694489132,"inf3","scenario 1","period"
"SPARK-HMP","F1",0.988043271841156,"inf3","scenario 1","period"
"SPARK-HMP","F1",0.990000126901631,"inf3","scenario 1","period"
"SPARK-HMP","F1",0.989038979269499,"inf3","scenario 1","period"
"SPARK-HMP","F1",0.989330017727564,"inf3","scenario 1","period"
"SPARK-HMP","F1",0.98585962453573,"inf3","scenario 1","period"
"SPARK-HMP","F1",0.98771927516292,"inf3","scenario 1","period"
"SPARK-HMP","F1",0.991548222067856,"inf3","scenario 1","period"
"SPARK-HMP","F1",0.998141758257405,"inf3","scenario 1","period"
"SPARK-HMP","F1",1,"inf3","scenario 1","period"
"SPARK-HMP","F1",0.997060291038263,"inf3","scenario 1","period"
"SPARK-HMP","F1",0.993507008891363,"inf3","scenario 1","period"
"SPARK-HMP","F1",0.986258563613995,"inf3","scenario 1","period"
"SPARK-HMP","F1",0.984238629574896,"inf3","scenario 1","period"
"SPARK-HMP","F1",0.989261131681553,"inf3","scenario 1","period"
"SPARK-HMP","F1",0.99548791792444,"inf3","scenario 1","period"
"SPARK-HMP","F1",0.990547916813963,"inf3","scenario 1","period"
"SPARK-HMP","F1",0.988389656534713,"inf3","scenario 1","period"
"SPARK-HMP","F1",0.994709223965557,"inf3","scenario 1","period"
"SPARK-HMP","F1",0.990891982944769,"inf3","scenario 1","period"
"SPARK-HMP","F1",0.99675968435791,"inf3","scenario 1","period"
"SPARK-HMP","F1",0.99519235179153,"inf3","scenario 1","period"
"SPARK-HMP","F1",0.0158641287140194,"inf3","scenario 2","focal"
"SPARK-HMP","F1",0.0552061016880288,"inf3","scenario 2","focal"
"SPARK-HMP","F1",0.430312036503009,"inf3","scenario 2","linear"
"SPARK-HMP","F1",0.225510869574606,"inf3","scenario 2","linear"
"SPARK-HMP","F1",0.238790746440963,"inf3","scenario 2","linear"
"SPARK-HMP","F1",0.993504793068631,"inf3","scenario 2","period"
"SPARK-HMP","F1",0.992226604800207,"inf3","scenario 2","period"
"SPARK-HMP","F1",0.991885243093078,"inf3","scenario 2","period"
"SPARK-HMP","F1",0.987676893237998,"inf3","scenario 2","period"
"SPARK-HMP","F1",0.98976577976521,"inf3","scenario 2","period"
"SPARK-HMP","F1",0.991735733051026,"inf3","scenario 2","period"
"SPARK-HMP","F1",0.995722442399847,"inf3","scenario 2","period"
"SPARK-HMP","F1",0.988246258203784,"inf3","scenario 2","period"
"SPARK-HMP","F1",0.990016480160697,"inf3","scenario 2","period"
"SPARK-HMP","F1",0.992557460895321,"inf3","scenario 2","period"
"SPARK-HMP","F1",0.98937459990597,"inf3","scenario 2","period"
"SPARK-HMP","F1",0.992308597623593,"inf3","scenario 2","period"
"SPARK-HMP","F1",0.987492311764529,"inf3","scenario 2","period"
"SPARK-HMP","F1",0.99142592055919,"inf3","scenario 2","period"
"SPARK-HMP","F1",0.998771772908083,"inf3","scenario 2","period"
"SPARK-HMP","F1",0.987791112282633,"inf3","scenario 2","period"
"SPARK-HMP","F1",0.99400129784772,"inf3","scenario 2","period"
"SPARK-HMP","F1",0.996098287575641,"inf3","scenario 2","period"
"SPARK-HMP","F1",0.993341384247919,"inf3","scenario 2","period"
"SPARK-HMP","F1",0.990697513555139,"inf3","scenario 2","period"
"SPARK-HMP","F1",0.989033835105926,"inf3","scenario 2","period"
"SPARK-HMP","F1",0.998550650360348,"inf3","scenario 2","period"
